,User,Date Created,Tweet
625,eizarx24,2023-01-30 12:29:20+00:00,@ganjarpranowo @mbakITASMG Programnya pak Ganjar emang hebat dan gak pernah gagal
626,GosipTerbaru3,2023-01-30 12:29:02+00:00,"@p4rwaty_rizky @ganjarpranowo Ngomong soal perempuan, ujung2 nya yg dibawah ini👇😀 https://t.co/XbZIfRrIVq"
627,eizarx24,2023-01-30 12:28:49+00:00,@ganjarpranowo @mbakITASMG Terlihat kedekatan yang luar biasa antara bu Mega dan pak Ganjar
628,harjunanuno1,2023-01-30 12:28:39+00:00,@gibran_tweet feat @ganjarpranowo kayaknya rame ni... :)
629,sahabatganjar,2023-01-30 12:28:34+00:00,"""Pot Painting"" akan dilaksanakan Sahabat Ganjar di Kabupaten Bogor, Jawa Barat  pada Minggu 5 Februari 2023.

Jika kalian ingin berpartisipasi, silahkan hubungi 0812-9951-1282 (Imron).

#sahabatganjar 
#ganjarpranowo 
#Ganjar https://t.co/ohpc8FxugE"
630,67Rudiasmali,2023-01-30 12:28:19+00:00,"@ganjarpranowo Pak Ganjar.... Kabupaten Karanganyar masih wilayah jenengan toh....
Skr jaman serba listrik...apa2 pake listrik.. pemerintah juga kampanye masalah penggunaan listrik. .. tapi kok di Karanganyar bulan ini sudah mati listrik sampai 3 kali....
Yo jaman penjajahan ae pak"
631,eksaangler,2023-01-30 12:28:09+00:00,"@ganjarpranowo Sebenarnya kalian tidak perlu bersujud sujud cari partai politik, karena elektabilitas kalian lebih hebat, jadi seharusnya partai politik yang bersyukur karena mendapatkan kalian.
Salam dari Papua Tengah."
632,wah_up,2023-01-30 12:27:55+00:00,"@GanjaranApp @ganjarpranowo bagi Ganjar, Bu Mega adalah sosok yang sangat dibutuhkan baginya"
633,kompascom,2023-01-30 12:27:38+00:00,Ganjar Pranowo dan Megawati Soekarnoputri tampak duduk bersebelahan dan mengobrol di acara pelantikan Wali Kota Semarang. https://t.co/C01MtvF0S8
634,caloniburt,2023-01-30 12:27:20+00:00,"@purw73 @ganjarpranowo @mbakITASMG Entah anda akun asli atau tidak, yang jelas ini pelanggaran uu ite ,@humasjateng"
635,Sd3Anis,2023-01-30 12:26:38+00:00,@GanjaranApp @ganjarpranowo Ramai bgt nih acaranya mantap yaaa lancar pasti
636,eizarx24,2023-01-30 12:26:38+00:00,@ganjarpranowo Selamat datang bu Mega ke Jawa Tengah negeri nya orang ramah ramah
637,_Umamlik,2023-01-30 12:26:17+00:00,"Aduuuhhhhh pak @ganjarpranowo gmn sikkkk 

Ibu Negara itu loh 
Bisa bisanya mpe ketinggalan
Untung langsung gercep gandengan tangan🥰

Minggirrr dulu yah pasangan Paling Romantis Abad ini mau lewat🏃‍♀️💃

Jngn banding m pasangan Yohanies yah 😛 https://t.co/ZoFnzoIwpF"
638,aan_muba,2023-01-30 12:23:24+00:00,@Ari3Pras @ganjarpranowo Pacul ora kerok 🤪
639,mupikcangek,2023-01-30 12:22:57+00:00,@ganjarpranowo @mbakITASMG Mantap banget
640,UjangLanang8,2023-01-30 12:22:53+00:00,@GanjaranApp @ganjarpranowo Bu Mega ini adalah sumber semangat buat pak Ganjar
641,safitriSD3,2023-01-30 12:22:10+00:00,@GanjaranApp @ganjarpranowo PDI mmg partai yg sangat Besar yaaa keren bgt
642,bptj_cilacap,2023-01-30 12:21:36+00:00,"Sahabat #JalanCantik 
Pemeliharaan Rutin Jalan dan Jembatan 
BPJ Wilayah Cilacap

#JatengGayeng 
@ganjarpranowo @TajYasinMZ @provjateng
@dpubmckjateng @bptj_cilacap @humasjateng
@kominfo_jtg @binamarga_clp @dprdjatengprov https://t.co/mNVi6zvwrj"
643,mupikcangek,2023-01-30 12:21:24+00:00,@ganjarpranowo Ibu Megawati kapan ke Blitar
644,mupikcangek,2023-01-30 12:20:31+00:00,@ganjarpranowo @mbakITASMG Ingat yang penting mengayomi rakyat itu sudah Hebat
645,nuruldasri,2023-01-30 12:20:03+00:00,@GanjaranApp @ganjarpranowo Suntikan energi bener bener tamu istimewa yaa
646,blegggodesign,2023-01-30 12:19:45+00:00,@Simbok_Dharmi @Yurissa_Samosir @Mdy_Asmara1701 @aniesbaswedan @ganjarpranowo Begundal2 itu gak punya kemaluan apa masuk masuk rumah orang
647,Ari3Pras,2023-01-30 12:18:57+00:00,"Ngobrole sajak gayeng tenan..
Pak Wagub sampek ngantuk niku lho, Pak @ganjarpranowo 

😁🤭 https://t.co/tL8a0FUlHb"
648,gilbertttxx,2023-01-30 12:18:09+00:00,@GanjaranApp @ganjarpranowo Mantap bgt nih yaa ternyata bu mega itu
649,Bambang_Budimab,2023-01-30 12:18:08+00:00,"@Simbok_Dharmi @Yurissa_Samosir @Mdy_Asmara1701 @aniesbaswedan @ganjarpranowo Wan Abud gak akan jadi Capres apalagi Presiden meski sdh keliling Promo/Jual diri, NAIF jika Bangsa sebesar ini dipimpin WN Ket. Imigran yg Ngr leluhurnya Konflik tak kunjung usai. https://t.co/nvpFVHoY5X"
650,YehezkielSugiy1,2023-01-30 12:18:08+00:00,"@ArisIchsan @AirinDatangLagi @ganjarpranowo @Sumadi54038642 @progorejosari @FmplMerapi @cornelgea @serenamonika @SlevinSojiro @AidaGreenbury @bayu56769104 @walhinasional @jatamnas @lbhsemarang @SaveSangihe Cah Magelang udu to Kuwi yow??? 

Jal suk Jeh wani ngompleh soal Magelang ora??? Jak ngopi  keningar Ben iso melek"
651,Soumintoo,2023-01-30 12:17:13+00:00,@ganjarpranowo Sugeng rawuh Megawati dan Selamat mengikuti acara pelantikan walikota baru Semarang
652,Soumintoo,2023-01-30 12:16:52+00:00,@ganjarpranowo @mbakITASMG selamat mengemban amanah baru bagi walikota baru kota Semarang
653,Soumintoo,2023-01-30 12:16:17+00:00,@ganjarpranowo @mbakITASMG kader-kader perempuan dari PDIP yang tak pernah gagal
654,abi_furniture1,2023-01-30 12:16:14+00:00,@Simbok_Dharmi @Yurissa_Samosir @Mdy_Asmara1701 @aniesbaswedan @ganjarpranowo tenan ga kui potone
655,Ini_ajunk,2023-01-30 12:15:34+00:00,"Ganjar Pranowo, Prabowo Subianto Hingga Heppy Trenggono Muncul di Musra XVI Yogyakarta - Sinfonews https://t.co/cx6xJw3dz8 #IdolaEmakEmak #BangkitBersama"
656,Disuruh_Iben,2023-01-30 12:15:33+00:00,"Prabowo Subianto:  Ganjar Pranowo, Prabowo Subianto Hingga Heppy Trenggono Muncul di Musra XVI Yogyakarta - Sinfonews https://t.co/kVHfyRSiYq #IdolaEmakEmak #BangkitBersama"
657,StylesBayu,2023-01-30 12:15:29+00:00,@GanjaranApp @ganjarpranowo masyarakat yakin bahwa pak Ganjar adalah presiden selanjutnya
