,User,Date Created,Tweet
97,wibisonoys,2022-12-30 22:18:41+00:00,"@abu_waras Orang meninggal masih dikaitkan dukung dg kebencian @Rumpul pada @aniesbaswedan , rumpul kader kebanggaan @PDI_Perjuangan udh stres  krn beda agama !terhukti @jokowi  dulu dihina dina oleh dia malah terpilih 2 pereode !"
98,capparuni,2022-12-30 22:13:31+00:00,@QianzyZ @aniesbaswedan Aku dulu suka sama Fahri tapi sejak kasus lobster gue gak respek sama orangnya. Apa sih yg dia perjuangkan ujungnya karena lapar doang
99,AnggraitaHaidar,2022-12-30 22:13:27+00:00,@ronavioleta @__SudutPandang @aniesbaswedan Itu tahun ini kah?
100,FirdausyMuh,2022-12-30 22:12:05+00:00,"@marlina_idha Dengan segala KELEBIHAN BAYAR, MARK UP harga barang2, memberikan ratusan IMB hasil reklamasi pantai BUKANNYA itu juga mengehar KEUNTUNGAN nek??? Dan itu bukan tuk kesejahteraan rakyat/warga DKI TAPI buat KEUNTUNGAN PRIBADI seorang Anies Baswedan MAJIKAN anda!"
101,semarsehatgroup,2022-12-30 22:09:25+00:00,"@yunartowijaya WALAU ANIES BASWEDAN TURUNAN ARAB/ YAMAN, Kakek Anies Baswedan TETAP SEBAGAI PAHLAWAN NASIONAL INDONESIA (RESMI), Kakek Nenek yg memperjuangkan DARAH nya hidup mati nya UNTUK kemerdekaan Indonesia. LAH kalo kakek turunan para Cebong adalah TURUNAN KOMUNIS &amp; PERUSAK BANGSA. FAHAM"
102,supraward,2022-12-30 22:07:36+00:00,"@BudiMario007 @aniesbaswedan Ngomong  tok wae, gini kok dicapreskan ya"
103,heru_mie,2022-12-30 22:06:01+00:00,@jpnncom @aniesbaswedan @NasDem Masyarakat Jabar adlh masyarakat yg cerdas.
104,rahwan_asep,2022-12-30 22:05:21+00:00,@Tita83079013 @aniesbaswedan Itu bukan ejekan kalau kau mau marah marah lah sama anis baswedan kenapa mau di kasih nama yohanes dan anis pun enjoy knpa Lo sewot pada nitizen lain lo bilangin teloransi itu bukan berti mau di baptis tapi menghormati dan jangan mengganggu agama lain
105,wibisonoys,2022-12-30 22:03:09+00:00,@detikcom Bingung siapa yg dicalonkan mega @puanmaharani_ri atau @ganjarpranowo  sudah kalah start jauh  dengan @aniesbaswedan
106,NurAini17803211,2022-12-30 21:57:12+00:00,@DediSyah19 @hey_tif @Mdy_Asmara1701 @JhonDoe60200248 @aniesbaswedan Bisa ga punya prestasi begini? https://t.co/NgimhKDpxC
107,Rgil40984867,2022-12-30 21:52:53+00:00,@CitraLestariP @STresnowat1 @aniesbaswedan Dia pengangguran stlh nggak anggota DPR.
108,NurAini17803211,2022-12-30 21:51:50+00:00,@DediSyah19 @hey_tif @Mdy_Asmara1701 @JhonDoe60200248 @aniesbaswedan Ketololanmu yang membawamu menjadi pendendam
109,MauladyAkbar,2022-12-30 21:48:22+00:00,"@chusnuIch_ @aniesbaswedan @ganjarpranowo @giginpraginanto @Uki23 Si @giginpraginanto langsung MINGKEM ..

gin ..kepala masih punya otak ?
🤣🤣"
110,bejosugianto212,2022-12-30 21:46:08+00:00,@QianzyZ @aniesbaswedan Lihat mulut si Fahri berbusa... bibirnya dlewer....
111,4rielM3rmaid,2022-12-30 21:46:04+00:00,@yudiwijayaa @chusnuIch_ @aniesbaswedan @ganjarpranowo @giginpraginanto @Uki23 Kira2 begitu kakak
112,4rielM3rmaid,2022-12-30 21:45:04+00:00,"@chusnuIch_ @aniesbaswedan @ganjarpranowo @giginpraginanto @Uki23 Modal mrk skrinsutan kakak, dikasih data valid bilang itu rekayasa rezim.  Udah goblok, halu nya sebagai kaum terdzolimi juga bikin mereka crottt di temlen.  Menjijikkan"
113,mr_nyach,2022-12-30 21:42:53+00:00,"@JUN062022 @PUTRI_41708 @aniesbaswedan Naturalisasi itu bukan kerja hanya kata, ini yg kelebihan blio, pandai kata kata"
114,Kalempongjawi2,2022-12-30 21:42:21+00:00,@janbejoki @ekowboy2 Buat pribadi istrinya pak @aniesbaswedan ? Beneran itu gan ? Bisa dipertanggungjawabkan narasinya ?
115,Krisna0902022,2022-12-30 21:40:25+00:00,Ternyata si Yohanes @aniesbaswedan omdo
116,maryanti_oemar,2022-12-30 21:38:04+00:00,"@Fita_Shanty @aniesbaswedan @MUIPusat Buat dia apapun boleh di lakukan,andai itu Pak Jokowi ,MUI psti terdepan nyinyir seperti biasa."
117,jogjapokeid,2022-12-30 21:37:31+00:00,"@Fita_Shanty @aniesbaswedan @MUIPusat MUI-nya akan bilang... ""kapan kita bikin fatwa begitu?""
""ga deh.... situ mesti salah denger deh"" 😀😀😀"
118,sipil82,2022-12-30 21:35:14+00:00,@Srikandiindo1 Apalah artinya sebuah nama? Pilihan tetap Pak Anies Baswedan Presiden 2024
119,BangUmar_,2022-12-30 21:25:30+00:00,"Banyak orang berbondong-bondong menjadi relawan Anies Baswedan pada Pilpres 2024. Begitu juga yang terjadi Kabupaten Blitar, Jawa Timur.

Di Blitar ini, relawannya justru paling banyak dari kalangan pensiunan ASN dan tenaga pendidik atau guru… https://t.co/j1DHPresL5"
120,rachimmakassar,2022-12-30 21:23:30+00:00,"Gue rela Pak Anies Baswedan pimpin Indonesia 

Kalau kalian sependapat RTL aja 👌 https://t.co/x90XptCxde"
121,TalbasriB,2022-12-30 21:23:10+00:00,@QianzyZ @azizbuitenzorg @aniesbaswedan Sudah terindikasi
