,User,Date Created,Tweet
81,Nagakayu11,2022-12-20 23:13:48+00:00,"@CynthiaEllenna @aniesbaswedan @prabowo Wkwkwk memang sih... kalau mau jujur, perbandingan jumlah manusia GOBLOK dan PINTAR maka yg goblok lebih BANYAK walau mereka adlh sarjana atau pejabat sekalipun banyak yg masih goblok... 😉 https://t.co/xrPoDpDUpu"
82,AngkuAA,2022-12-20 23:12:10+00:00,"@abu_waras @aniesbaswedan @Gerindra @prabowo Bukan chemistry nya nge blend, anies kan bunglon sejati... Dgn segala caranya"
83,posbakumpranaja,2022-12-20 23:11:58+00:00,"Potensi 2 Putaran Jika Pilpres 2024 Diikuti Ganjar, Prabowo Dan Anies, Begini Analisanya https://t.co/4GEn3CO13N"
84,pantau24jam,2022-12-20 23:11:56+00:00,"Potensi 2 Putaran Jika Pilpres 2024 Diikuti Ganjar, Prabowo Dan Anies, Begini Analisanya https://t.co/NYNrYEDp5y"
85,aji_sutrisno,2022-12-20 23:11:40+00:00,@EnemyofBuzzer @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo POLLING nya VALID…
86,sunarkoong1,2022-12-20 23:11:40+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Cocok jadi presiden ilc gantiin karni ilyas
87,barisoegriwa,2022-12-20 23:10:12+00:00,"@Lucy284245391 @RadenPramono2 @Simbok_Dharmi Klo jadi calonnya  3 pasang,blum bisa  head to head. Ttp 50%+1 dulu. Yg sy urai dlm 3 passng.Krn;yg euporia skrg2 ini trhdap anis,itu yg 2014-2019 euporia trhdp prabowo.Dan slain pndukung nasdem,pndukung P Jokowi msih ttap setia dg arahn  P jokiwi. https://t.co/7ZrCq1Q5JW"
88,ngonginlo,2022-12-20 23:09:23+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Mmgnya Presiden ILC mau diganti yah?cocok sih gantinya jadi pak anis 🙏
89,agushasanfata13,2022-12-20 23:09:17+00:00,@CynthiaEllenna @aniesbaswedan @prabowo anus asu edan top....persi kadrun messi kalah. https://t.co/RwkrdP05UM
90,Yopras69Y,2022-12-20 23:09:05+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Nomer 1. Prabowo
Nomer 2. Ganjar
Nomer 3. Anies
Nomer 4. Airlangga

Kapan Anies Nomer satunya?🤣🤣🤣"
91,gatotsuhiro,2022-12-20 23:08:21+00:00,"Makin Melejit di Akhir Tahun 2022, Elektabilitas Anies Baswedan Telah Singkirkan Prabowo Subianto https://t.co/FhfuYzMExG"
92,NR53565863,2022-12-20 23:06:57+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Ilc masih di TV ono kan ya.. 
. 
. 
TV ono selalu berbeda.."
93,BesarIde,2022-12-20 23:06:02+00:00,"@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Semoga penyewa buzzerp sadar, bahwa buzzerp itu cuma habisin duit tp hasil kerjanya tidak ada"
94,majumundur684,2022-12-20 23:05:19+00:00,@RamsulSupertrum @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Bacin lg emosi jagoannya kalah
95,OzinBumiayu,2022-12-20 23:04:52+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Airlangga,Ganjar, Prabowo itu siapa ya?
Ko gue ga tahu"
96,YBPoer,2022-12-20 23:04:06+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Di tv yg dulu prabowo menang kan?
97,Hend47503320,2022-12-20 23:03:31+00:00,@YoutubeILC @prabowo @ganjarpranowo @aniesbaswedan @airlangga_hrt Seperti dulu ... survey nya yg menang prabowo 😂😂😂😂
98,ahmadalbani1851,2022-12-20 23:02:17+00:00,@Pencerah___ @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo @karniilyas Semua ketololan itu berawal dari sini 🫣😂😂 https://t.co/xDfPKUYYdW
99,Elang326,2022-12-20 23:01:18+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Pooling tolol cuma berdasarkan sosmed, gak ada metode ilmiah &amp; statistik"
100,majumundur684,2022-12-20 23:01:11+00:00,"@EnemyofBuzzer @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Lu baru belajar statistik, survey, ato baru kul sem 1?"
101,periyadi,2022-12-20 22:59:47+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Selamat selamat👍👍👍. Masih 2 thun lagi 😂
102,jpnncom,2022-12-20 22:59:01+00:00,"Tren elektabilitas Ganjar dan Anies menggembirakan. Duh, Pak Probowo...
#ganjarpranowo #aniesbaswedan #Prabowo 
@ganjarpranowo 
@aniesbaswedan 
@prabowo
https://t.co/sk6JnWrwyj"
103,0xMeowLuck,2022-12-20 22:58:58+00:00,@id_luka @loves_human @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Hahahaha... Hush.. biarin lah kadrun bahagia sejenak 🤭
104,BiroLegalitas,2022-12-20 22:58:57+00:00,"Saat seseorang telah melihatmu pada kondisi terburukmu dan tetap menganggapmu yg terbaik, dia pantas utk kamu pertahankan. Mari kita dukung Prabowo Puan untuk Indonesia semakin baik. #PrabowoPuan #PrabowoPuan2024 #PenerusJokowi #IndonesiaDamai https://t.co/ULDR5EAacq"
105,BiroLegalitas,2022-12-20 22:58:56+00:00,"Saat seseorang telah melihatmu pada kondisi terburukmu dan tetap menganggapmu yg terbaik, dia pantas utk kamu pertahankan. Mari kita dukung Prabowo Puan untuk Indonesia semakin baik. #PrabowoPuan #PrabowoPuan2024 #PenerusJokowi #IndonesiaDamai https://t.co/ULDR5ESjqy"
106,abdulra55101674,2022-12-20 22:58:54+00:00,"@muhtadiamir79 @EnemyofBuzzer @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo intinya jagoannya kalah,makanya bilang gini gitulah, klcoba klo menang, data valid, data bagus dll"
107,0xMeowLuck,2022-12-20 22:58:06+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Cocok jadi presiden tv one..
108,Satritadi,2022-12-20 22:56:30+00:00,@AldyFebriant2 @VladimrrPutin @jozzgandoz3 @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Komunis itu komunitas anis  bukan?
109,SatriaVeri06,2022-12-20 22:54:28+00:00,@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Ini membuktikan follower ILC bang karni adalah cerdas dan menggunakan akal sehat..😊
110,HasanBadru6,2022-12-20 22:54:22+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo ILC pemirsa,pemilihnya bkn org sembarangan.minimal BUKAN lulusan SMP kebawah.👌👍"
111,PiusLeza5,2022-12-20 22:54:20+00:00,@bebek_NKRI @YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Perhatian utk yang katanya 59% voters memilih dia... Lihatlah pesan itu
112,madra_primana,2022-12-20 22:53:52+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Gue santai ngebacanya, 2014 &amp; 2019 kita pendukung Jokowi menang. Kalian pernah menang? Maka dari itu mudah buat kami tumbangkan Anies. Satu-satunya yang bikin Anies menang kalau amit-amit nih ye pak Jokowi memberi restu dan mendukung Anies. Tapi rasanya mustahil 😂"
113,Pencerah___,2022-12-20 22:53:20+00:00,"@YoutubeILC @aniesbaswedan @ganjarpranowo @airlangga_hrt @prabowo Polling pilpres 2019 jadi contoh nyata, bagaimana kubu 02 selalu unggul.

Tapi di TPS rakyat berkata lain. bang @karniilyas jangan pura-pura lupa 😁 https://t.co/MqBDtZFSWB"
