,User,Date Created,Tweet
94,BanG_BoLoN71,2022-12-06 16:39:06+00:00,@_ReTNoPra_ @J0kerWedok @ganjarpranowo SHARE PRESTASI YG PERNAH KAU ALAMI DAN RASAKAN PEMIMPIN ITU.. BILANG SM KAWAN2 MU..  ITUKAH NAMANYA LOYALIST..👍💋
95,BanG_BoLoN71,2022-12-06 16:36:28+00:00,@_ReTNoPra_ @J0kerWedok @ganjarpranowo NAH INI BARU WARAS.... DITUNJUKKAN PRESTASI YG DIDUKUNGNYA... MANTAP👍
96,ReyMs15,2022-12-06 16:35:40+00:00,"@J0kerWedok @Indahiswara44 @bams_1eng @ganjarpranowo @erickthohir Kalo bisa keinginan pribadi nih, saya berharap @mohmahfudmd penerus jokowi. 
Ingat kata BTP, ujilah seseorang dengan jabatan dan kekuasaan (track record) akan terlihat wataknya. 
Kurang panjang apalagi karir beliau, adakah keraguan integritas dan nasionalismenya?"
97,Beritasatu,2022-12-06 16:27:26+00:00,Ganjar Pranowo dan Cerita Dapur Megawati di Kebagusan https://t.co/cyMmeKcB4l
98,GanjarpranowoCo,2022-12-06 16:22:35+00:00,"GANJAR PRANOWO |  Pemprov Jateng Terima Predikat A dari Kemen PANRB, Ini Kata Ganjar Pranowo https://t.co/SU9eUdGVFw"
99,GanjarpranowoCo,2022-12-06 16:22:33+00:00,GANJAR PRANOWO |  Sampaikan Pesan Lewat Kaus Oblong https://t.co/ZCaLfxNH8Z
100,Duta214,2022-12-06 16:20:49+00:00,@ganjarpranowo Pak marhaenis itu anti marxis ya pak?
101,Joker_Wedoks,2022-12-06 16:16:12+00:00,@jesica_yosi89 @bams_1eng @ganjarpranowo @erickthohir @mardigu024 Wkwkwk😅
102,Joker_Wedoks,2022-12-06 16:13:35+00:00,"@jesica_yosi89 @bams_1eng @ganjarpranowo @erickthohir @mardigu024 Jgn di undang nich orang....

Bahaya...tusbol dia...🤣"
103,Alfateh76818374,2022-12-06 16:04:36+00:00,@ganjarpranowo Nonton bokep aja
104,m_kamzi,2022-12-06 15:58:58+00:00,@mochapip @ketupatpadang1 @Subur0204 @ganjarpranowo @jokowi Ada dong partenya PSSI wkwkwkkw
105,dheta_dewa,2022-12-06 15:52:16+00:00,"@rajatikam_ @jokowi @ganjarpranowo @gibran_tweet @prabowo @ListyoSigitP @puanmaharani_ri @AgusYudhoyono @Hary_Tanoe @mohmahfudmd @Giring_Ganesha @cakimiNOW Sabrina Almass Assegaf, Ketua Rajatikam Aceh 2019-2023 , ditarik ke Kepengurusan DPP Rajatikam , menjabat Ketua Harian DPP Rajatikam 2023-2027. Dia sdh 2 periode menjabat Ketua Rajatikam Provinsi Aceh. Dia pengusaha Hotel &amp; Bisnis Toko Kitab/Parfum Arab 😘 https://t.co/AWHnxboq8x"
106,Joker_Wedoks,2022-12-06 15:49:59+00:00,@HRMalik12 @bams_1eng @ganjarpranowo @erickthohir Kura kura jadi penyu ..wkwkw
107,n1_smk,2022-12-06 15:49:37+00:00,"Upacara Bendera dan Pembinaan dari Kapolsek Ampelgading

@kamivokasi @Kemdikbud_RI @direktoratsmk @pdkjateng @pdkjatengcab12 @ganjarpranowo

#smkn1ampelgading #smkbisasmkhebat #smkpk #jurnalistik https://t.co/K6c2MtgBry"
108,BocahArusBawah,2022-12-06 15:48:42+00:00,"@wantahgdn__ @ganjarpranowo Pengenalan sejak dini ke pada masyarakat Jawa Tengah khusus nya dan dunia pada umumnya, 
Wisata religi mencakup smua situs sejarah budaya spt situs-situs candi dan agama yang ada di daerah Jawa Tengah"
109,HRMalik12,2022-12-06 15:48:39+00:00,@J0kerWedok @bams_1eng @ganjarpranowo @erickthohir Bgono dah kura² 🤣
110,Joker_Wedoks,2022-12-06 15:47:59+00:00,@HRMalik12 @bams_1eng @ganjarpranowo @erickthohir Jadi yg ngusung anies cuman nasdrun doank dong...hahaa
111,Algoritma67,2022-12-06 15:46:45+00:00,"@Budi_wirapraja @dadang2107 @ganjarpranowo KADRUN : KATAK DUNGU TURUN TEMURUN

Modal Meme"
112,gmc_diy,2022-12-06 15:46:39+00:00,"[SEKOLAH MILENIAL ANTI KORUPSI]

""Praktik Korupsi Merupakan Penghianatan Terhadap Kerja Keras Wong Cilik 
AYAH GANJAR PRANOWO

Halo Milenials DIY ✨

Dalam Rangka Memperingati Hari Anti Korupsi Se-Dunia Tahun 2022 Ganjar Milenial Center Daerah Istimewa Yogyakarta https://t.co/wRi2ukOhng"
113,HRMalik12,2022-12-06 15:42:07+00:00,"@J0kerWedok @bams_1eng @ganjarpranowo @erickthohir Mo bijimana lagi, wong kuwali isine bubraah ! 🤣 https://t.co/UolAFNSBpU"
114,chuck_look,2022-12-06 15:38:31+00:00,"@J0kerWedok @bams_1eng @ganjarpranowo @erickthohir Jika ada persaingan 3 capres atau lbh, harapan gw jgn ada saling serang, saling hujat dan saling caci antar pendukung, krn pada putaran berikutnya siapa tahu bisa saling berkolaborasi. 🙏🙏🙏"
115,nikoasli8,2022-12-06 15:35:36+00:00,@ganjarpranowo Pak Ganjar selalu di dukung boleh tokoh tokoh penting di Indonesia
116,nikoasli8,2022-12-06 15:34:45+00:00,@ganjarpranowo Berkat pak Ganjar jateng jadi lebih maju lagi sekarang
