,User,Date Created,Tweet
139,AHY_Galery,2022-12-13 17:42:46+00:00,Demokrat Dukung Pasal Rekayasa Kasus Masuk RKHUP #AHYPimpinPerubahan #AHYPolitikusMendunia #AHYHarapanRakyat https://t.co/4DFMwFeXRx
140,gibranleklok,2022-12-13 17:42:04+00:00,"LANTIK 27 DPC DEMOKRAT JABAR - AHY BANGKITKAN SEMANGAT KADER, URAAAAA ! #AHYPimpinPerubahan"
141,joniantonioloro,2022-12-13 17:42:00+00:00,mas AHY sambangi sedulur Jatim lho #AHYPimpinPerubahan
142,Bar0q,2022-12-13 17:41:59+00:00,"Tiga Ancaman Demokrasi, Ini Solusi yang Ditawarkan AHY  #AHYPimpinPerubahan"
143,BobbyDarmanto27,2022-12-13 17:41:58+00:00,ANIES AHY KUDA HITAM PILPRES 2024 https://t.co/kgHTBcY5p8 #AHYPimpinPerubahan
144,bocqah,2022-12-13 17:41:58+00:00,Elektabilitas AHY Naik Buzzer Panik Samp~ai Meriang Gak Karuan https://t.co/KC5yYlE9gO #AHYPimpinPerubahan
145,arafah_5,2022-12-13 17:41:57+00:00,Mengapa Memilih Partai Demokrat? https://t.co/BFLqquGZTO #AHY
146,CeritaAHY_,2022-12-13 17:41:07+00:00,Semoga MUI dapat terus menjaga Kebhinekaan di Indonesia ( Ketum AHY) https://t.co/p6bsRT7UsX #AHYPimpinPerubahan
147,toloose25,2022-12-13 17:28:05+00:00,"@YanHarahap Proyek hambalang  ‘berantakan’ krn ‘banyak gaya’ itu realita, perencanaan yg tak matang  oleh SBY utk coba majukan AHY yg ‘banyak gaya’ membuahka hasil ‘berantakan’.  Itu fakta!"
148,dwikiprazz,2022-12-13 17:13:00+00:00,"Perbandingan Elektabilitas, AHY Unggul Telak dari Aher"
